,business_id,date,likes,text,type,user_id
1694,g054F0-_WB-J3aufvR9XBA,2013-08-31,0.0,This pub stays open later then others . Till 3am I believe. Also if the dance floor is not your style there's booths and big cozy tables behind the bar on the main floor .,tip,rtS7mDof5d-cEPBsmVuUJw
1695,g054F0-_WB-J3aufvR9XBA,2015-01-04,0.0,Our regular steak and ale pib was out so we stopped in here.  Ghillie's pie was excellent.  Nice presentation. We had soup too. Both good. The steak and ale pie is big enough for two light eaters to share. Bon Appetit!,tip,GSE3mmxgd3Vuh7x6Fi7IJg
1696,g054F0-_WB-J3aufvR9XBA,2015-12-19,0.0,"They don't keep the cloakroom open, you have to get the attention of a staff member to go and get the cloakroom attendant when you want your coat. Give yourself plenty of time for this if you're trying to catch a bus or train when you leave.",tip,fR7o-pgXkwS7zvR5JH7NAg
1697,g054F0-_WB-J3aufvR9XBA,2010-08-22,0.0,Try the gents' toilet downstairs for an interesting lavatorial experience.,tip,DjGPbSJPcDHCEezuWGA6Bw
1698,2SNjQ8JLEOFFdsj4cykX7g,2011-09-09,0.0,Mediocre Thai food. Not cheap either!,tip,GHwV6arUYBox6O_1PqrWAA
1699,WtAyuhyVG5RNphiajx-KxA,,,,,
1700,aK7NtwgEmZ83pyVfaJNe1g,,,,,
1701,Iq0AMqekTfmtBmVFSQDOcg,,,,,
1702,eJRx47JHV40pW8wSlm3HCQ,,,,,
1703,t3rAWJwdiBfXPery6nDZHw,2012-11-15,0.0,Had some of their sandwich and brownies at a Yelp event! Awesome! Ill be coming here or the coronation chicken with cranberries and a peanut butter brownie very soon! Yum,tip,t8mTGXXe8u5WF7mvN09zRg
1704,t3rAWJwdiBfXPery6nDZHw,2013-05-22,0.0,Amazing brownies!!!!,tip,hWD_PTfJUXjIYb1UJ0wNFg
1705,t3rAWJwdiBfXPery6nDZHw,2013-05-28,0.0,Excellent brownies! But that's all I would recommend here. The food's not bad but there are plenty of other places in the area to check out before this one.,tip,4RU4zU3yDA3ewvrqE6kHLg
1706,t3rAWJwdiBfXPery6nDZHw,2013-05-28,0.0,"Really great brownies but everything else was just ok. Soup was too salty, the panini was just normal. Would only come back from brownies",tip,t8mTGXXe8u5WF7mvN09zRg
1707,t3rAWJwdiBfXPery6nDZHw,2013-10-24,0.0,Amazing choc brownie,tip,TV2x0Wc8ZfmsUgQEt67b_A
1708,t3rAWJwdiBfXPery6nDZHw,2012-06-26,0.0,"Free wifi, porridge and breakfast rolls, and plenty tasty lunch things and cakes. All round win!",tip,wx12_24dFiL1Pc0H_PygLw
1709,5dO1hAptK5fOkQFo374mKA,2015-11-30,0.0,Still cash only,tip,N2e-nyZ5npHL0c0QzFRHmA
1710,5dO1hAptK5fOkQFo374mKA,2015-12-01,0.0,Get the rice cakes and the deep fried tofu - yum!,tip,q6DduWRtbDOZwsJSM3A_5A
1711,5dO1hAptK5fOkQFo374mKA,2015-12-15,0.0,Only go with friends you're happy to eat out of the same bowl as,tip,vmyURrsBhEhnWjp697_qEw
1712,5dO1hAptK5fOkQFo374mKA,2015-12-21,0.0,Pretty ordinary fare here - very much quantity over quality...,tip,RvyBcMVefE8BADMo0Dl48Q
1713,5dO1hAptK5fOkQFo374mKA,2013-09-07,0.0,Cash only I'm afraid.,tip,dMNex88xg0EsAda_O7Jphg
1714,LAGIF3moRmXtcgy6Vix-RQ,,,,,
1715,kr0YRuWURtN0fCZH7BEC1A,2015-08-10,0.0,"Fantastic Thai, tucked away. Try the monkfish in spicy tamarind sauce. All sweetness, sour and spice, an intense (or, absolute) delight!",tip,YlpzPPySUxJsUJHRyRde8A
1716,ykn0TT8_72yOJLlgPChjyw,2012-11-13,0.0,"Great noodle bar! Choose a noodle, sauce, 3 veg and a meat! Great price and good food!",tip,t8mTGXXe8u5WF7mvN09zRg
1717,ykn0TT8_72yOJLlgPChjyw,2013-02-13,0.0,It's freezing in here! If you have somewhere warm to go don't sit in!,tip,sfJP6W0E_JThj5eXLBd6pA
1718,ykn0TT8_72yOJLlgPChjyw,2011-09-09,0.0,Quick duck fix,tip,5QZONHVMlA0A1ShHNMZZww
1719,8t4Dba95OeFtT0DIqWKPXg,,,,,
1720,ti4Y2oCwBdq-B3NrMpmk-Q,,,,,
1721,nNXdKc_ertsZyDha-EP29Q,2015-12-04,0.0,The side dishes are almost as big as a main!,tip,sfJP6W0E_JThj5eXLBd6pA
1722,XSHfI03HNVOuAyz9Hr8okA,2015-02-05,0.0,Download the app and get points and get in and out faster ;),tip,t8mTGXXe8u5WF7mvN09zRg
1723,XSHfI03HNVOuAyz9Hr8okA,2015-03-19,0.0,Get a macchiato loyalty card - 3 stamps gets you a free one and a good excuse to try the new flavours,tip,vmyURrsBhEhnWjp697_qEw
1724,XdmdfrospwdW9-wpgDEXAA,,,,,
1725,0gf-Yj5sEUy9fLCPOh63ng,,,,,
1726,oUwpku1TJrlRAe43D4aAOA,2013-11-06,0.0,Check in for 25% off your first drinks!,tip,h4tfHGODErFCFrg6KEZ3xw
1727,LM6qPr8rEjqpCndwFy34QQ,2012-02-24,0.0,Duck eggs and venison sausage? Oh ok then.,tip,wx12_24dFiL1Pc0H_PygLw
1728,ZrYZkb2gmJiQPoosezmmtg,,,,,
1729,ljpiBFSGgOobhrLVmSbQeA,2013-03-01,0.0,Ooh artistic coffee at the Beech House... Lovely x,tip,uiu3_AdKoIOiqTWP392dOA
1730,ljpiBFSGgOobhrLVmSbQeA,2013-10-19,0.0,Today is an earl grey tea day,tip,6GiCNlObz5jWy9PPSAXP7A
1731,ljpiBFSGgOobhrLVmSbQeA,2014-01-25,0.0,Mackerel sandwich on seaweed sourdough,tip,KMplxDK7d5FTD_5YbCUkIQ
1732,ljpiBFSGgOobhrLVmSbQeA,2013-02-23,0.0,The chicken club sandwich here is immense!,tip,Ry_hy9B1LDhpTCLq3WEhNA
1733,AqYrDAMzoRER7Mj8bJqAXQ,2012-07-14,0.0,"Owned by same people as Palmyra, and just as good. Great place for a quick lunch or bite to eat.",tip,X5-qzntjQX5xundy9oQhBw
1734,AqYrDAMzoRER7Mj8bJqAXQ,2013-09-08,0.0,Mutabal baba Ghanoush sandwich...,tip,_bN3gzZWy7BHrMbGWzx38w
1735,AqYrDAMzoRER7Mj8bJqAXQ,2010-11-11,0.0,Falafel om nom nom,tip,AKi8Zk0xvi7GB7Vf_a-Gkw
1736,-HXchurCMn63IUz46mQ1yg,2014-03-20,0.0,Chilli & cheese all the way!,tip,BdbF2YxAyHaq33iM63vhhg
1737,GMDzyLLklgr59gB_4SVLow,2015-04-22,0.0,Mmmm the Korean salad bowl was TASTYYYY,tip,-emoUXg5bAPa56cchFn_hw
1738,GMDzyLLklgr59gB_4SVLow,2013-10-10,0.0,Nice falafel and hallumi hot wrap!!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
1739,mi1OheI1cFxvnl3Txt28TQ,,,,,
1740,BHD98HCo9kf4hkSXpIiarQ,2014-03-11,0.0,Ugh,tip,uvGi3LUHIfI7R-CoWSfVnw
1741,lo2tx5L7cwNNLUb42qbtTw,,,,,
1742,sYeV1Su8bervEWZNzegJLg,,,,,
1743,7_985OI8KAdEFmp37vuI-w,2013-05-17,0.0,always good food!,tip,tZs84cKAUSOtP_nAiSdreQ
1744,7_985OI8KAdEFmp37vuI-w,2013-12-21,0.0,"They haven't moved, they are in both locations.",tip,6ZrVnKCUYDWPtniqoA2duA
1745,7p1zxDhQx-ls2PzwUR8tEw,2014-04-06,0.0,"Caramel latte yummy, shares a space with a book store",tip,odDgi_1bjwZpF5yvEfG8jA
1746,-C-d1zn7vllF2sVu09LvxQ,,,,,
1747,pWwQNnIAyiVHp80y9m73ng,2013-09-01,0.0,They have a student discount!,tip,rtS7mDof5d-cEPBsmVuUJw
1748,vDUBFxMBt6h2HggcEmVv-A,2012-06-30,0.0,@noblescafebar -Amazing brunch at 1 of my fav locals!,tip,Xk8WOG4_2sayloIV7A7Y8g
1749,vDUBFxMBt6h2HggcEmVv-A,2012-12-22,0.0,"Excellent brunches with yummy trad breakfast alongside pub grub staples made special, like duck pastrami sandwiches and pancakes with fresh fruit. Also, sailing themed. Perfect place for brunch with a pint.",tip,3-t8lY9P4CkheFuHyhS2OA
1750,vDUBFxMBt6h2HggcEmVv-A,2013-03-17,1.0,Holy moly the bar is absolutely stunning!,tip,wx12_24dFiL1Pc0H_PygLw
1751,vDUBFxMBt6h2HggcEmVv-A,2013-03-17,1.0,They have rabbit burgers! Where else do you find them?!,tip,wx12_24dFiL1Pc0H_PygLw
1752,vDUBFxMBt6h2HggcEmVv-A,2013-11-09,0.0,"Only 2 words ""Eggs Benedict"" you have to try them.... Omg TBE the best ever!!!!",tip,9J1fDY4j9p1yj1nhXq4H8g
1753,vDUBFxMBt6h2HggcEmVv-A,2015-02-20,0.0,Noblesbar is the wifi password,tip,Ry_hy9B1LDhpTCLq3WEhNA
1754,vDUBFxMBt6h2HggcEmVv-A,2015-09-10,0.0,"Great Food, Great Beer, Great staff... Nearly perfect....",tip,7thBcHJtJ2OHCtZ50o0AYA
1755,vDUBFxMBt6h2HggcEmVv-A,2011-03-26,0.0,Good choice of beers. Waiting on the food...,tip,eSGtcP5hKHVinEQt48o40w
1756,Z7Zc3jNbiww53oK5aqUI3Q,2012-05-27,0.0,Service was really good as was the food.,tip,uZGC9mC6_zgJyZgiSKo3eQ
1757,Z7Zc3jNbiww53oK5aqUI3Q,2011-03-23,0.0,Yum.I hate the name but my sandwich is yummy,tip,gvCKuuAkH3dk7_kmqicJQQ
1758,pqU0Z_dr2y51e-i6yT5BHg,2015-09-14,0.0,Truly outstanding and fresh cuisine at incredible value for money! 10/10!,tip,sav3LcdqbclzQwRWwuezfw
1759,mmfQ13y5iTQ12_Gi1wVBNw,,,,,
1760,_M-YiTh4cz4Y2OQvkcRRTQ,,,,,
1761,iQMIJhaLbcOgsf2Ukr_q9A,2014-10-14,0.0,Chow mein and soft noodles (Ho Fun) not part of two for one deals!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
1762,iQMIJhaLbcOgsf2Ukr_q9A,2014-09-07,0.0,Good crispy duck!,tip,DEc_48vZ1s70k-wfYUA2qg
1763,zlRSMNA9YhQwil9_s06EJw,2012-05-21,0.0,Monday treat,tip,A9-glR1fyftwhhOD-RwlYw
1764,zlRSMNA9YhQwil9_s06EJw,2012-09-07,0.0,Go for the Pierre complet - delicious & great value set menu,tip,6ux_7Z6ycYYvC8PNxQbWfw
1765,zlRSMNA9YhQwil9_s06EJw,2012-12-03,0.0,"You must get down here for the Xmas all u can eat extravaganza. Turkey, ham, oysters, crab, fish... And don't get me started on the desserts table! All this at a set price of 10£!!! Pretty sure that price is so oldschool it predate my saggy xmas jumper.",tip,6ux_7Z6ycYYvC8PNxQbWfw
1766,zlRSMNA9YhQwil9_s06EJw,2013-02-24,0.0,today only 24 February 2013 - 25 years celebration - only £5.90 for a 3 course meal!,tip,tZs84cKAUSOtP_nAiSdreQ
1767,zlRSMNA9YhQwil9_s06EJw,2013-03-03,0.0,AKA Chez Pierre,tip,tZs84cKAUSOtP_nAiSdreQ
1768,zlRSMNA9YhQwil9_s06EJw,2014-03-20,0.0,Rump steak in a creamy pepper sauce is tasty and then some!,tip,sav3LcdqbclzQwRWwuezfw
1769,zlRSMNA9YhQwil9_s06EJw,2014-04-29,0.0,"Chargrilled Rib Eye Steak with Roquefort, cooked to saliva drooling perfection!",tip,sav3LcdqbclzQwRWwuezfw
1770,zlRSMNA9YhQwil9_s06EJw,2015-06-04,0.0,Special Buffet for £10 on the 6th of July!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
1771,zlRSMNA9YhQwil9_s06EJw,2015-06-04,0.0,Live accordion every Saturday!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
1772,zlRSMNA9YhQwil9_s06EJw,2015-07-08,3.0,Great lunch deals and first Monday of each month there is a French buffet starting at 430pm for only £10 all you can eat !,tip,t8mTGXXe8u5WF7mvN09zRg
1773,zlRSMNA9YhQwil9_s06EJw,2012-04-24,0.0,Possibly the best lunch in town,tip,A9-glR1fyftwhhOD-RwlYw
1774,2jxWAJrqC0kfuhp3PXRFUw,2012-03-11,0.0,Still waiting for the perfect Indian restaurant. Meantime this one is very good.,tip,BEeZwUFPTbCLa-TtzMjhWw
1775,2jxWAJrqC0kfuhp3PXRFUw,2011-03-09,0.0,Cute and classy space. Cobra on tap. They -really- like prawns and chicken in their non-veg dishes.,tip,hzaqnSxfRYv_Wbp6CMKtQw
1776,FuxTgSAYe3PB-Gkl22nuVA,,,,,
1777,LQaE6pvNm2gNytvTDTrrOQ,,,,,
1778,-_THgUIbxjhc3v4bLSY1tQ,2012-05-04,0.0,"Starvation stop! Great vibe here, tunes up loud... It is well & truly Friday peeps!",tip,Xk8WOG4_2sayloIV7A7Y8g
1779,x0ZA2JmIyq6MiWM4ILI3yw,,,,,
1780,CDV83N76Fj7CqLKSN8DGQw,2011-11-10,0.0,Good people watching from the seats by the window,tip,hWsetj0Vyv7sDpJkr6HAOA
1781,CDV83N76Fj7CqLKSN8DGQw,2012-07-15,0.0,A late check in after a lovely afternoon! Foam art on the coffee and the most delicious and moist carrot cake! Definitely worth a visit!,tip,fWSwi74Zk1mscAQcIABMuw
1782,CDV83N76Fj7CqLKSN8DGQw,2013-04-15,0.0,Good smoothies,tip,OskgfrWPNYEQVLMOrNjF6A
1783,CDV83N76Fj7CqLKSN8DGQw,2013-06-12,0.0,Love a Flat White & Bacon Buttie here. I like the ambience too!,tip,6GiCNlObz5jWy9PPSAXP7A
1784,CDV83N76Fj7CqLKSN8DGQw,2013-07-08,0.0,The usual flat white but an almond croissant this morning!,tip,6GiCNlObz5jWy9PPSAXP7A
1785,CDV83N76Fj7CqLKSN8DGQw,2014-01-17,0.0,no Wifi!!!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
1786,CDV83N76Fj7CqLKSN8DGQw,2014-01-17,0.0,Try their flapjack!!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
1787,CDV83N76Fj7CqLKSN8DGQw,2014-03-10,0.0,Good latte at a decent price.,tip,BdbF2YxAyHaq33iM63vhhg
1788,CDV83N76Fj7CqLKSN8DGQw,2014-11-09,0.0,"Don't order the chai tea unless you like weak tea that tastes only of anise. Tastes like a bear ate nothing but anise for a year, shit in your tea pot, and they brewed that up.",tip,9uxTQjVRvKkjicCL_uVAUQ
1789,CDV83N76Fj7CqLKSN8DGQw,2015-09-15,0.0,SLOW... Don't come in for a fast latte :/,tip,t8mTGXXe8u5WF7mvN09zRg
1790,CDV83N76Fj7CqLKSN8DGQw,2015-09-15,0.0,More an ideal place for breakfast or brunch than for a coffee hangout or meet up,tip,4RU4zU3yDA3ewvrqE6kHLg
1791,CDV83N76Fj7CqLKSN8DGQw,2011-05-10,0.0,Grab a double mac here. Great coffee. Scones and shortbread superb as well.,tip,c2x5xCO3wwixaclonFpPVw
1792,rLKBJ74iC2VebX7L5X7EtQ,2013-03-20,1.0,Try the bone marrow with soda bread starter - it's awesome!,tip,zSYaAZRljobyaMo0UFzLJw
1793,8AMLOEzjYuNRmnPYsaF6Ag,,,,,
1794,LCPso_j2icWvJI1bHN9uDQ,,,,,
1795,Dg6NoAEUutXQaKJumpBDgA,2013-07-13,0.0,Voted one of the best Scottish curry restaurants in the past!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
1796,Dg6NoAEUutXQaKJumpBDgA,2014-03-29,0.0,On Rugby fixtures days they open at 12:00 rather than 15:00!,tip,pbzl_e8Dt2-bkWhA2iYZ6g
1797,Dg6NoAEUutXQaKJumpBDgA,2012-02-18,0.0,This is some of the best food I have had since leaving India... It's amazing!!!,tip,C9-tvFB-uTt_UCZ6sLF7oQ
1798,nK8JQlU-TKmFUP-twpc7nA,,,,,
1799,rSP0LiQntIfrWbiabFHoAg,,,,,
1800,nmIkcRMn8XuXf4GSSSt5nQ,,,,,
1801,IQgYEAssY8LN1OzDDVeD2Q,2013-03-12,1.0,New bar snacks menu :-D,tip,8GPJ4VUxbKMhrT3V3Ql8CQ
1802,s3rKIPN8iOofVMSZfXJftA,2013-10-31,0.0,Honest straight forward food. Their tofu stir fly on brown rice and quiche are both yummy,tip,vNVFpgtsMGOpLx_zfBgi0w
1803,_KTtGB2edcjK9JEm5pBMEg,,,,,
1804,kusOEfY6ts9gIuBlwS9hog,,,,,
1805,4iaAezy5-l6CpxZa51mLtA,,,,,
1806,Fe909fdc0sP8X19FPMJliw,,,,,
1807,C0fGT8K2woAeodsJgia0hg,2013-05-05,0.0,After having been to the 'original' Loch Fyne last weekend this was a nice reminder of the sea food we had. Lunch menu is very good value 3 courses £13,tip,-8zhUSkiBdIRUfeXM1KM6Q
1808,_IPUEiZFc8vzsXp-BSlpIA,2012-10-30,0.0,"Becoming a regular ""local"" for me.... you must visit!! #LoveYourLocal",tip,Xk8WOG4_2sayloIV7A7Y8g
1809,noKQwODkAAXMkAVWsUxZdg,2013-03-23,0.0,"Good value, a lot of choice but nothing too inspiring. Just standard staple menu items, but sometimes that's all you need :)",tip,6ux_7Z6ycYYvC8PNxQbWfw
1810,noKQwODkAAXMkAVWsUxZdg,2011-05-14,0.0,"Breakfast rolls are awesome, huge, delicious, cheap!",tip,I573IlRiSu5Sahc3gNQvrA
1811,fI9ndlXG0DWvlvP4_YfC9A,,,,,
1812,0Jm4RIxcfipZkl8KeZQVrw,2013-08-11,0.0,Stopping in for afternoon tea so far seems to be nice,tip,rtS7mDof5d-cEPBsmVuUJw
1813,Zx1n9pOOHKgTBCxzsmvENQ,,,,,
1814,UmTx5k_Uady_y6QuDv5UNw,2013-11-09,0.0,Great French restaurant with fantastic homemade pate. Perfect for lunch.,tip,0u8sezM5oZ6L1rMZd6XOnQ
1815,UmTx5k_Uady_y6QuDv5UNw,2013-12-05,0.0,Love the posters on the wall!,tip,sfJP6W0E_JThj5eXLBd6pA
1816,UmTx5k_Uady_y6QuDv5UNw,2014-04-21,0.0,Get everything it's that good,tip,2HGxs_J2GF4cYzTaQ2pDig
1817,UmTx5k_Uady_y6QuDv5UNw,2013-05-06,0.0,Trying this place out for a late lunch!,tip,-8zhUSkiBdIRUfeXM1KM6Q
1818,YzsxnL9OpqNYeQfd4TS2YQ,2015-09-10,0.0,"They have touch pay, contact less payment, easy, fast convenient",tip,tZs84cKAUSOtP_nAiSdreQ
1819,YzsxnL9OpqNYeQfd4TS2YQ,2011-06-23,0.0,"Nice decor, love the lamps!!",tip,9HAZQakDPMi1uBhFZQyOpQ
1820,-0bl9EllYlei__4dl1W00Q,,,,,
1821,uMhQptdcvR1LwsvUCGTxaA,2015-02-26,0.0,Online ordering available! Delivery is speedy!,tip,JySNI9tIhmFFtUorc4zkwg
1822,uMhQptdcvR1LwsvUCGTxaA,2015-02-26,0.0,The Pad Thai is fantastic! Grab a satay or dumplings to start!,tip,JySNI9tIhmFFtUorc4zkwg
1823,jKeorIe_lmk-fBB_NXPs7A,2013-05-06,0.0,Don't drive or arrive early - parking isn't easy in Edinburgh!,tip,c0dTRMtSfZh03taAxzZbCw
1824,jKeorIe_lmk-fBB_NXPs7A,2011-03-29,0.0,Final meal,tip,V_7Ri8F_RdbDjF2FP_fnFQ
1825,BPmeW2bZBY4aQbu_E4Co8w,2011-07-25,0.0,Another yelper dinner - all of it outstanding especially the haggis with spinach and pine nuts.,tip,wx12_24dFiL1Pc0H_PygLw
1826,BPmeW2bZBY4aQbu_E4Co8w,2011-07-25,0.0,A .....W.......awesome!!!,tip,qXLte7ikUM-__NHU5RaUgg
1827,BPmeW2bZBY4aQbu_E4Co8w,2012-03-16,0.0,"Best tapas in Edinburgh, go go go!",tip,OsrdRvNEEeU1SrVWtTw8fg
1828,BPmeW2bZBY4aQbu_E4Co8w,2012-05-06,0.0,"Spanish, south American & south African tapas. Awesome. Try the specials",tip,A9-glR1fyftwhhOD-RwlYw
1829,sIrAwrRPM4KTD6fajS4_fQ,2012-08-10,0.0,"Wonderful discovery! Quirky, cosy, squishy sofas, mellow tunes and a great menu! Perfect end to a day at the Festival!",tip,fWSwi74Zk1mscAQcIABMuw
1830,sIrAwrRPM4KTD6fajS4_fQ,2011-09-30,0.0,The spicy chips are pretty tasty!,tip,c2x5xCO3wwixaclonFpPVw
1831,NqbkQOyymWktiq5ulrl2BA,2012-06-07,0.0,Excellent!,tip,Ij0a9He_Aq0LPjuyIGvJSw
1832,NqbkQOyymWktiq5ulrl2BA,2015-11-17,0.0,Salsa classes on Tuesdays - beginners at 7 and improves at 8pm,tip,gxNLfuOCnHrH5kVVWhFDiQ
1833,5qY6LqQFupz2Dm8LB4xkJw,2015-03-17,0.0,No longer open for lunch - dinner only!,tip,q6DduWRtbDOZwsJSM3A_5A
1834,5qY6LqQFupz2Dm8LB4xkJw,2014-05-03,0.0,"I had lovly spring rolls with see food and tint of  mint and they reminded my actually the one my mom was doing when I was little. Almost traumatic experience.  Fish of the day wasn't bad at all, and the portion filled hungry 6.4 dude .",tip,oNVALWdms-zOgR0xwnyy5A
1835,_-lfVoZxIc-ZJPeEwr1YqQ,2012-03-29,0.0,The mussels are super yummy but really filling. Hard to finish a main course even with the half pot.,tip,ifkTViV_buOHEigExzEVRQ
1836,_-lfVoZxIc-ZJPeEwr1YqQ,2012-04-22,0.0,Busy today with post-event yelpers! Lovely warm atmosphere!,tip,fWSwi74Zk1mscAQcIABMuw
1837,_-lfVoZxIc-ZJPeEwr1YqQ,2012-04-22,0.0,Lovely chips in a mug!,tip,SYS2JPhk0ZoKoIrNu_NKbA
1838,_-lfVoZxIc-ZJPeEwr1YqQ,2013-01-18,0.0,How can comfort foods like stovies or Mac n cheese get any more comfortable? Served in a proper mug near a warm fire in this cosy waterside pub.,tip,6ux_7Z6ycYYvC8PNxQbWfw
1839,_-lfVoZxIc-ZJPeEwr1YqQ,2013-05-12,0.0,They are extending the bar area through the back and moving the restaurant over the road...,tip,FRDbugHwLHTzsPMAfwJduA
1840,_-lfVoZxIc-ZJPeEwr1YqQ,2012-03-14,0.0,"A truly phenomenal whiskey list, and nice draft beer and wine selection!",tip,ghpVVKWkR9kBayvEp-g0Sw
1841,P6O4JBwMN6fZhUQiAx43Kw,,,,,
1842,xF4jaaESOYMqjDExu9vDnQ,,,,,
1843,JvdpALAa8W-DxMs7q12DEg,2013-04-06,0.0,Try the Flying Snow Flora tea,tip,uq9tCNnMJxM4QNrbUC2tfQ
1844,JvdpALAa8W-DxMs7q12DEg,2013-04-06,0.0,Recommend the Gordy's Gourmet sauce with horse meat. Very tasty!,tip,omwu8Lq0Ynp2ZyhnDHQ38g
1845,tnh5sE-eALcXB-IJaIneqA,,,,,
1846,VITFQQrzkyRnLelvMtULqQ,,,,,
1847,Ul2QB8Aix9ATXL1xgPSq8w,2015-11-24,0.0,Get the salad with the carrot and halloumi fritters. Trust me.,tip,q6DduWRtbDOZwsJSM3A_5A
1848,Ul2QB8Aix9ATXL1xgPSq8w,2011-11-05,0.0,Lovely breakfast sandwich!,tip,-R-3JoNkFGQCB8hiGdpZHw
1849,wyqouyZTP2qtLs0sdQJSOg,2011-08-28,0.0,So many gluten free options. Fresh baked bread and several desserts.,tip,W0kedn_tFfP2b1YwUF8HEA
1850,wyqouyZTP2qtLs0sdQJSOg,2011-09-23,0.0,Amazing coffee and great bread!,tip,OskgfrWPNYEQVLMOrNjF6A
1851,wyqouyZTP2qtLs0sdQJSOg,2011-10-15,0.0,Coffee!!!,tip,OskgfrWPNYEQVLMOrNjF6A
1852,wyqouyZTP2qtLs0sdQJSOg,2011-10-25,0.0,Love loyalty punch cards. Working on getting the tenth free,tip,OskgfrWPNYEQVLMOrNjF6A
1853,wyqouyZTP2qtLs0sdQJSOg,2011-11-27,0.0,"Modern, clean and spacious. Great for breakfast!",tip,Vo2MSttsXudE5QQe7Lykvw
1854,wyqouyZTP2qtLs0sdQJSOg,2012-06-26,0.0,1st time here & food/drink selection is impressive for a cafe! Love the light through the roof-floor windows! :-),tip,Xk8WOG4_2sayloIV7A7Y8g
1855,wyqouyZTP2qtLs0sdQJSOg,2012-08-19,0.0,"Great atmosphere, amazing sofas, huge windows, yummy food!!",tip,pbzl_e8Dt2-bkWhA2iYZ6g
1856,wyqouyZTP2qtLs0sdQJSOg,2012-08-23,0.0,Flat white time!,tip,dM1WcB7GGNMz-bL8qqjfCg
1857,wyqouyZTP2qtLs0sdQJSOg,2012-09-01,0.0,Coffee and cake WIN,tip,qXLte7ikUM-__NHU5RaUgg
1858,wyqouyZTP2qtLs0sdQJSOg,2012-10-13,0.0,Dear management! Clear your tables of dirty dishes! It's disgusting,tip,qXLte7ikUM-__NHU5RaUgg
1859,wyqouyZTP2qtLs0sdQJSOg,2013-02-22,1.0,They take bookings for parties of 6 or more :),tip,hWD_PTfJUXjIYb1UJ0wNFg
1860,wyqouyZTP2qtLs0sdQJSOg,2013-02-28,0.0,"Great cakes, spacious with lots of seats, great natural lighting, and has wifi = great place to work!",tip,gxNLfuOCnHrH5kVVWhFDiQ
1861,wyqouyZTP2qtLs0sdQJSOg,2013-03-25,0.0,Lovely suki tea and crossiant,tip,6GiCNlObz5jWy9PPSAXP7A
1862,wyqouyZTP2qtLs0sdQJSOg,2013-03-26,1.0,"Need a tea strainer for tea pots! Little leaves of tea in actual cup isn't that appealing especially if the assistant says its normal ... Make the strainer piece, holes smaller! Or offer a tea strainer! Nice tea without the leaves floating and nice croissant too!",tip,6GiCNlObz5jWy9PPSAXP7A
1863,wyqouyZTP2qtLs0sdQJSOg,2013-04-07,0.0,They have gluten free bread and ALL THE CAKES!,tip,wx12_24dFiL1Pc0H_PygLw
1864,wyqouyZTP2qtLs0sdQJSOg,2013-04-28,0.0,If you want to bring a big group you'd better book. Really busy with 30 minute waiting time for food! Worth the wait.,tip,wx12_24dFiL1Pc0H_PygLw
1865,wyqouyZTP2qtLs0sdQJSOg,2014-01-01,0.0,Best pancakes wafles and eggs of new-york,tip,GP1igTQp0UYL7VSG8Kq4fg
1866,wyqouyZTP2qtLs0sdQJSOg,2014-01-07,0.0,"Oooooh, loyalty cards!",tip,_lmmIZeJTv8roWn8qU3oIQ
1867,wyqouyZTP2qtLs0sdQJSOg,2014-02-03,0.0,Yummy cake and a nice selection of teas! The pizza slices look amazing !,tip,t8mTGXXe8u5WF7mvN09zRg
1868,wyqouyZTP2qtLs0sdQJSOg,2014-04-28,0.0,Kitchen closes at 4 so no savory goodies left after work... But I suck lovely cakes !,tip,t8mTGXXe8u5WF7mvN09zRg
1869,wyqouyZTP2qtLs0sdQJSOg,2015-04-18,0.0,Weekend Brunch served until 3pm.,tip,WCTHtHnAdyQVCOkftfMgcQ
1870,wyqouyZTP2qtLs0sdQJSOg,2015-11-26,0.0,Free WiFi. Password: password,tip,LhcGcnw4eHaxzg58y2YYUA
1871,wyqouyZTP2qtLs0sdQJSOg,2015-11-28,0.0,takeaway tea was rather overpriced at £2.65,tip,4RU4zU3yDA3ewvrqE6kHLg
1872,wyqouyZTP2qtLs0sdQJSOg,2015-12-16,0.0,They have an in house Baker so your bread and cakes are freshly made.,tip,KdUZomMtmpsT8u4MJAEGZA
1873,wyqouyZTP2qtLs0sdQJSOg,2011-05-24,0.0,Don't forget to check in before you leave.,tip,c2x5xCO3wwixaclonFpPVw
1874,aIzLOo6dk92DDts8YpyhZA,2015-06-06,0.0,It may not look much but the food is really good! Nice and cosy lite place.,tip,LEharJk0Ml7ogBJ8kB_S-Q
1875,aIzLOo6dk92DDts8YpyhZA,2012-10-13,0.0,The flat white test,tip,qXLte7ikUM-__NHU5RaUgg
1876,JS2lVUj8dVwx5ludlpHRPw,2012-06-03,0.0,Really surprised this isn't 5 stars on yelp. It has the best food on the entire royal mile and has amazing service to match.,tip,znsZlfL1bu7kkGp_O-qbwA
